CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2020-06-25 09:26:39.9915544,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\1E11E75149C17A93653DA7DC0B8CF53F_0AF59598617C447BBB4B73951D6C0A65,\\192.168.3.129\kape\collection\LongFileNames\5a7db703-f8b7-4a12-bba2-a3afded1b8f4,434,E8FFDA87D8E0430429C2A1A302B1C598326B6114,False,2020-06-15 10:39:33.7867876,2020-06-15 10:40:28.5060732,2020-06-18 10:16:09.9951870,00:00:00.0315029
2020-06-25 09:26:40.0857310,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\1E11E75149C17A93653DA7DC0B8CF53F_2D8C784E2DDA7E16C9F47A43A58EDC4A,\\192.168.3.129\kape\collection\LongFileNames\8fbba3fc-4f30-4e22-a49b-19570655e1da,426,712324AF7A600B66A347CF7B830938315518257C,False,2020-06-15 10:34:35.7160875,2020-06-15 10:35:26.0940748,2020-06-18 10:16:09.9951870,00:00:00.0474606
2020-06-25 09:26:40.1946152,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\1E11E75149C17A93653DA7DC0B8CF53F_414964360ACF86CF7AFB286B4814D74B,\\192.168.3.129\kape\collection\LongFileNames\b5285d32-913c-4cc0-bf39-39debc95d8ff,430,74D0D42DD886FEB2C2B4C17EC275C5D81920A5B0,False,2020-06-15 10:39:36.2242547,2020-06-15 10:40:28.5217651,2020-06-18 10:16:09.9951870,00:00:00.0312827
2020-06-25 09:26:40.2947310,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\1E11E75149C17A93653DA7DC0B8CF53F_B17D186058A6A3D1531BAA5C40B23B6A,\\192.168.3.129\kape\collection\LongFileNames\5db8576a-8409-4aad-9360-09a280d9be89,426,09F142279FAEDDB784944C4AEA0C911E922DB0F1,False,2020-06-09 16:29:48.4955837,2020-06-09 16:30:46.2193878,2020-06-18 10:16:09.9951870,00:00:00.0534056
2020-06-25 09:26:40.4911325,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\1E11E75149C17A93653DA7DC0B8CF53F_EA4990673A067EE2A2682896D15C022C,\\192.168.3.129\kape\collection\LongFileNames\f49198e3-6a42-4286-8ec0-48ac1070127d,426,A37E5419B657B8A8AE4AA5D88249502A1D671ADB,False,2020-06-09 16:29:48.5580661,2020-06-09 16:30:46.2193878,2020-06-18 10:16:09.9951870,00:00:00.1563199
2020-06-25 09:26:40.6317095,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\223DE96EE265046957A660ED7C9DD9E7_EFF9B9BA98DEAA773F261FA85A0B1771,\\192.168.3.129\kape\collection\LongFileNames\d4dcfef4-712a-4c5c-b47d-0db5bd009529,450,BCAC4F8039DD9CEA745732362BFB01AB89FDAC99,False,2020-06-09 16:29:48.9901586,2020-06-18 10:19:53.4831787,2020-06-18 10:19:53.4831787,00:00:00.0623971
2020-06-25 09:26:40.7417370,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\41C67BAB40A57D1715E9461E54FF5805_D3CAFD4C273B065DE2E56518BB15DC63,\\192.168.3.129\kape\collection\LongFileNames\5be0e159-b439-453b-be99-b7af58f5d4c8,462,5C05C86B120EAD0C90458E0FA1892948A05020A7,False,2020-06-09 16:29:49.0682831,2020-06-18 10:19:53.4831787,2020-06-18 10:19:53.4831787,00:00:00.0316889
2020-06-25 09:26:40.7881460,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\484AE34DE480ACEC63C99B22BDBAE251,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\484AE34DE480ACEC63C99B22BDBAE251,390,62E05C09F90FF21BC0C17557BFBB772741D22887,False,2020-06-09 16:29:49.2089257,2020-06-15 10:35:26.1096461,2020-06-18 10:16:09.9951870,00:00:00.0157579
2020-06-25 09:26:40.8661969,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\5080DC7A65DB6A5960ECD874088F3328_6CBA2C06D5985DD95AE59AF8FC7C6220,\\192.168.3.129\kape\collection\LongFileNames\07d48f5c-eb4c-4d3c-8ebe-e094f9985026,400,B86D49EB1017E6AA6D89E327D97882369FC5DA6E,False,2020-06-15 10:34:28.4464138,2020-06-15 10:35:26.1096461,2020-06-18 10:16:09.9951870,00:00:00.0312506
2020-06-25 09:26:40.8818859,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\57C8EDB95DF3F0AD4EE2DC2B8CFD4157,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\57C8EDB95DF3F0AD4EE2DC2B8CFD4157,302,4B0868E2DF6395FE0A58E2306ED5371DE858C9EC,False,2020-06-09 16:29:45.9941721,2020-06-18 10:15:09.8574407,2020-06-18 10:15:09.8574407,00:00:00.0156890
2020-06-25 09:26:40.9294987,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\68FAF71AF355126BCA00CE2E73CC7374_A88E46230AD93776AD6952BFE1EC0FFF,\\192.168.3.129\kape\collection\LongFileNames\0c323d19-44b7-428a-abfc-86cbd5c7bc58,408,06DB2C9DBC0B4521B6C3E547CC4B2E6E7C1DC639,False,2020-06-15 10:39:33.7247277,2020-06-15 10:40:28.5217651,2020-06-18 10:16:09.9951870,00:00:00.0165557
2020-06-25 09:26:41.0223183,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_74167E25E5476CCA2A5946AAA61BF9E1,\\192.168.3.129\kape\collection\LongFileNames\b2014c3a-d432-4db3-a884-ec997c51cf86,438,7FE27FDA8D2248F8C5007D7D72DF975184219E23,False,2020-06-09 16:29:49.9229958,2020-06-18 10:19:53.4831787,2020-06-18 10:19:53.4831787,00:00:00.0624940
2020-06-25 09:26:41.1006435,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_88614FFAD35D353421B8A7E1FE18FCE4,\\192.168.3.129\kape\collection\LongFileNames\691141e7-30de-4414-bd83-7f5287a585c4,434,E1D41C8BA6C85095C6990A1B5134E469C9FD7C8F,False,2020-06-09 16:29:47.8601135,2020-06-18 10:19:53.4831787,2020-06-18 10:19:53.4831787,00:00:00.0469098
2020-06-25 09:26:41.1791052,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_BEB37ABADF39714871232B4792417E04,\\192.168.3.129\kape\collection\LongFileNames\88cdc537-1a8b-4f37-9a23-e6cbc7d2f72c,434,2CE159B0573B54988F21764CB9BD3B8C03666120,False,2020-06-09 16:29:45.9789733,2020-06-18 10:16:09.9951870,2020-06-18 10:16:09.9951870,00:00:00.0621177
2020-06-25 09:26:41.2257123,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\6BADA8974A10C4BD62CC921D13E43B18_D9817BD5013875AD517DA73475345203,\\192.168.3.129\kape\collection\LongFileNames\cc1f0ff8-55b7-4325-b177-71dbfe2f6ab0,438,EA97EE9F60467C91F237F1350B3A5F69BA5A7D81,False,2020-06-09 16:29:47.0705998,2020-06-18 10:16:09.9951870,2020-06-18 10:16:09.9951870,00:00:00.0309329
2020-06-25 09:26:41.4131667,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\72BA427A91F50409B9EAC87F2B59B951_371B513A2A21F8B87ED97EFED9CB8A2A,\\192.168.3.129\kape\collection\LongFileNames\b786baa0-30b8-43b5-bf3e-d7ceeb9f4340,398,D78291BFC84BFA5E470998B85DD7A2B9094CE0AD,False,2020-06-15 10:39:33.8183431,2020-06-15 10:40:28.5217651,2020-06-18 10:16:09.9951870,00:00:00.0775505
2020-06-25 09:26:41.5069209,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\7423F88C7F265F0DEFC08EA88C3BDE45_D975BBA8033175C8D112023D8A7A8AD6,\\192.168.3.129\kape\collection\LongFileNames\df29699d-fd29-478a-9acf-81a4934f3023,434,45E440BE71F339AE575F0AEE72D6F604BE519728,False,2020-06-09 16:29:48.4486497,2020-06-18 10:19:53.4831787,2020-06-18 10:19:53.4831787,00:00:00.0239330
2020-06-25 09:26:41.5536316,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\75CA58072B9926F763A91F0CC2798706_93E4B2BA79A897B3100CCB27F2D3BF4F,\\192.168.3.129\kape\collection\LongFileNames\e836b0ad-8698-4633-b8e3-2c72a07a25d5,442,6386343A87DE7F9EC8EA5191F136A92E11CF5CDF,False,2020-06-09 16:29:49.3339285,2020-06-15 10:35:26.1096461,2020-06-18 10:16:09.9951870,00:00:00.0152239
2020-06-25 09:26:41.6004474,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\77EC63BDA74BD0D0E0426DC8F8008506,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\77EC63BDA74BD0D0E0426DC8F8008506,328,A40935A123055123DE1FC97FEDE0B0408E8DE564,False,2020-06-09 16:29:45.9941721,2020-06-15 10:35:26.3284330,2020-06-18 10:15:09.8574407,00:00:00.0468158
2020-06-25 09:26:41.6162053,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\8292DB15ACB7A3FB6CCE0ABFBA07E119,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\8292DB15ACB7A3FB6CCE0ABFBA07E119,394,333BBAD21AA90CF8E0FC6C5646806F08DABCA219,False,2020-06-15 10:39:34.2555427,2020-06-15 10:40:28.5371964,2020-06-18 10:16:09.9951870,00:00:00.0157579
2020-06-25 09:26:41.6943662,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\AF3BA1CDD96BBC740C9CE3754F348BED_5B6370DF650E34D87F569B14932A144C,\\192.168.3.129\kape\collection\LongFileNames\d9d517c8-adf6-405d-9f40-2a7ba0f1fd5e,434,9D103F949424DF9CF71FB1676C984C170BFF93F4,False,2020-06-15 10:34:28.3681794,2020-06-15 10:35:26.1252207,2020-06-18 10:16:09.9951870,00:00:00.0471088
2020-06-25 09:26:41.7263321,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\B1F2AA9FC910C1BE48D88366D92ECAB2,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\B1F2AA9FC910C1BE48D88366D92ECAB2,398,D1B58C5176345A1146B3EB514E3DB0D0034C20AF,False,2020-06-15 10:34:35.2474060,2020-06-15 10:35:26.1252207,2020-06-18 10:16:09.9951870,00:00:00.0319659
2020-06-25 09:26:41.7881810,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\B2FAF7692FD9FFBD64EDE317E42334BA_D7393C8F62BDE4D4CB606228BC7A711E,\\192.168.3.129\kape\collection\LongFileNames\eb7c0730-53f3-4708-af29-5477bba8c97e,396,39CB5B92F4A20C863F67BE88CD57FB3BF56D7A93,False,2020-06-15 10:39:34.2086667,2020-06-15 10:40:28.5371964,2020-06-18 10:16:10.0107808,00:00:00.0468826
2020-06-25 09:26:41.8974624,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\B398B80134F72209547439DB21AB308D_592839A8569F831D0F2306AE4BB5C24B,\\192.168.3.129\kape\collection\LongFileNames\83fcd29f-3e5d-4379-a28e-c1ae07eb58cc,430,5D655785274F7FDABBC8CB730E08D8554B80D6ED,False,2020-06-15 10:34:29.6594831,2020-06-15 10:35:26.1252207,2020-06-18 10:16:10.0107808,00:00:00.0773610
2020-06-25 09:26:42.0225523,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\B398B80134F72209547439DB21AB308D_5FDD03068CBBD8A96F3AB9595BA10093,\\192.168.3.129\kape\collection\LongFileNames\82f9b5ea-e938-40f2-af56-adc7a03a20ab,434,E775B67A5CB8EA36E62CCA50E1BC9CBE47F3E561,False,2020-06-09 16:29:46.5253648,2020-06-18 10:16:10.0107808,2020-06-18 10:16:10.0107808,00:00:00.0920819
2020-06-25 09:26:42.1318522,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\B398B80134F72209547439DB21AB308D_CCF564BE5A3C924B17DDEBDEB5236E12,\\192.168.3.129\kape\collection\LongFileNames\9bb59ac9-d456-404c-9725-4569eb797e43,430,ABA649915E7FE107219A9C7C5B3A4C3C9E24EBA1,False,2020-06-15 10:34:28.2431454,2020-06-15 10:35:26.1252207,2020-06-18 10:16:10.0107808,00:00:00.0933501
2020-06-25 09:26:42.3038125,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\B66240B0F6C84BD4857ABA60CF5CE4A0_5043E0F5DF723415C9EECC201C838A62,\\192.168.3.129\kape\collection\LongFileNames\0a17d604-074a-49cb-863b-5d4a20111ea7,458,86FFE2647440225ED9E48CFD4A9D230D84DC97CD,False,2020-06-09 16:29:48.9746495,2020-06-18 10:19:53.4831787,2020-06-18 10:19:53.4831787,00:00:00.0931848
2020-06-25 09:26:42.3357048,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\B6FBD67A558D112A2255C149B48797FF,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\B6FBD67A558D112A2255C149B48797FF,578,649636A70F324236907AFC3BC43F00A036D07188,False,2020-06-15 10:39:34.8032009,2020-06-15 10:40:28.5371964,2020-06-18 10:16:10.0107808,00:00:00.0318923
2020-06-25 09:26:42.4182679,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\BAD725C80F9E10846F35D039A996E4A8_88B6AE015495C1ECC395D19C1DD02894,\\192.168.3.129\kape\collection\LongFileNames\f8a7ecb2-7f2d-4994-9636-cd0918c8107f,432,CD38DFA26B0A4F9D9F14D36AA3DC6B6354C319BE,False,2020-06-09 16:29:49.1620773,2020-06-15 10:35:26.1409764,2020-06-18 10:16:10.0107808,00:00:00.0457324
2020-06-25 09:26:42.4754470,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\C437972632A488222EA069E1572887C7_CB47AC91B566BFFD2D4D6367E644ECFF,\\192.168.3.129\kape\collection\LongFileNames\a75d18ec-f260-49b5-b948-c5d5ba5b8ee2,406,8378BBAAD86CE678AEF4EA1B2E8A7E2A4D8B5417,False,2020-06-09 16:29:48.7270090,2020-06-15 10:35:26.1409764,2020-06-18 10:16:10.0107808,00:00:00.0310134
2020-06-25 09:26:42.5380482,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\C5997319E8420D7C5D90DF664BFC791F_40DF3E7C5755EDF2FBDBEDA410E60B2E,\\192.168.3.129\kape\collection\LongFileNames\1a81c3bd-9d33-473e-bd25-d5025732d90d,462,1164248D530C3DE35D3B44BD1D86A84FE2EDC7EF,False,2020-06-15 10:54:35.8250377,2020-06-18 10:19:53.4831787,2020-06-18 10:19:53.4831787,00:00:00.0311403
2020-06-25 09:26:42.6008170,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\C70BFA2D9DC40914ACED8BBED973B1E3_0AAC2086786434F6533EB54D1FBF050C,\\192.168.3.129\kape\collection\LongFileNames\0979468a-02c1-4213-8e74-d328356483e3,416,10A897CB608D6FFEF8469241619070BE7DA0C9BD,False,2020-06-15 10:39:33.7867876,2020-06-15 10:40:28.5529300,2020-06-18 10:16:10.0107808,00:00:00.0309426
2020-06-25 09:26:42.6325456,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\CC197601BE0898B7B0FCC91FA15D8A69_361E3A337474CF5AAD1F109F55F06A02,\\192.168.3.129\kape\collection\LongFileNames\e4730c0d-7f0f-4a2b-9905-d1c5e9e2c8df,418,1EE268311043EF83E645BA51B3CD7F52BABC8E66,False,2020-06-15 10:39:35.5993560,2020-06-15 10:40:28.5529300,2020-06-18 10:16:10.0107808,00:00:00.0164790
2020-06-25 09:26:42.6942956,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\CFE86DBBE02D859DC92F1E17E0574EE8_46766FC45507C0B9E264E4C18BC7288B,\\192.168.3.129\kape\collection\LongFileNames\d88bb920-6321-4648-b4f5-4bad123d243d,394,553F43D7210344EBE8741B86D42D187E4A796451,False,2020-06-15 10:39:35.5368196,2020-06-15 10:40:28.5529300,2020-06-18 10:16:10.0107808,00:00:00.0144483
2020-06-25 09:26:42.7723757,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\D388BEBC625C181AB8B0CA40E7181396_5701F457C4E7A7E601F580C8B8673C55,\\192.168.3.129\kape\collection\LongFileNames\3a40427c-76b3-4bfc-9841-cdc860e4c359,412,1EEE003DBA5C81850F31C483334B11600A495EA0,False,2020-06-09 16:29:48.8030016,2020-06-15 10:35:26.1409764,2020-06-18 10:16:10.0107808,00:00:00.0624704
2020-06-25 09:26:42.8348628,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\E49827401028F7A0F97B5576C77A26CB_7CE95D8DCA26FE957E7BD7D76F353B08,\\192.168.3.129\kape\collection\LongFileNames\1bfe74df-0c1d-4b08-918b-199850335138,514,A1998ECF668CBFA174A199C531937BD575E66783,False,2020-06-15 10:39:34.6149428,2020-06-15 10:40:28.5529300,2020-06-18 10:16:10.0420343,00:00:00.0464342
2020-06-25 09:26:42.9184608,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\EB2C4AB8B68FFA4B7733A9139239A396_D76DB901EE986B889F30D8CC06229E2D,\\192.168.3.129\kape\collection\LongFileNames\5224d308-3792-40f7-9730-58c5a8cb4fd5,458,E7AF02F07F62E625CD2436AACCB2891645EC8A31,False,2020-06-09 16:29:48.9432738,2020-06-18 10:19:53.4831787,2020-06-18 10:19:53.4831787,00:00:00.0680197
2020-06-25 09:26:42.9598167,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\EDC238BFF48A31D55A97E1E93892934B_C20E0DA2D0F89FE526E1490F4A2EE5AB,\\192.168.3.129\kape\collection\LongFileNames\9bd12ee9-b8ab-441a-a67e-d7e8abe60e58,426,5A035870D86B61D2E6EFAEACB06A8EF0D94FFEF2,False,2020-06-09 16:29:50.0162507,2020-06-18 10:19:53.4831787,2020-06-18 10:19:53.4831787,00:00:00.0308424
2020-06-25 09:26:43.0067720,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\FB0D848F74F70BB2EAA93746D24D9749,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\FB0D848F74F70BB2EAA93746D24D9749,290,C8314A031D0EE672673B1741CAC49A3174CBBA23,False,2020-06-09 16:29:46.0097885,2020-06-18 10:15:09.8574407,2020-06-18 10:15:09.8574407,00:00:00.0274714
2020-06-25 09:26:43.0379688,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\FC40DEC15EF80C8B4E0DBF265702AC40,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\FC40DEC15EF80C8B4E0DBF265702AC40,394,5DC5DE8EEC258C5848F1DA3B5CB9CD41255CDC06,False,2020-06-18 10:18:54.4026303,2020-06-18 10:19:53.4831787,2020-06-18 10:19:53.4831787,00:00:00.0156527
2020-06-25 09:26:43.0857027,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\FC5A820A001B41D68902E051F36A5282_67D8237DA32498ABB6C64C1EEDDD5D29,\\192.168.3.129\kape\collection\LongFileNames\10ce67db-884b-4c78-a5e7-9cb0d1258dc4,444,38482A5A8DEE908114D57D81B77E413AE57B4812,False,2020-06-15 10:39:33.7247277,2020-06-15 10:40:28.5529300,2020-06-18 10:16:10.0420343,00:00:00.0320734
2020-06-25 09:26:43.1474435,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\FC5A820A001B41D68902E051F36A5282_7CF5B32006757B29EEAEC0F783536A44,\\192.168.3.129\kape\collection\LongFileNames\8f68990a-41a6-46bd-a284-36139e58a077,456,E76F46A1B621D4F4EE6980D20EBB4EF426DFDE3B,False,2020-06-09 16:29:49.5214276,2020-06-09 16:30:46.2506135,2020-06-18 10:16:10.0420343,00:00:00.0297433
2020-06-25 09:26:43.3709548,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\Microsoft\CryptnetUrlCache\MetaData\FC5A820A001B41D68902E051F36A5282_B6947F8D5ACF9504E467A5316C09715D,\\192.168.3.129\kape\collection\LongFileNames\8a8f5aa4-50e6-4c7a-b3c2-56c3be3e1cfa,452,266E315847149A0959A53EDD591A9618306AFD41,False,2020-06-15 10:34:29.2120988,2020-06-15 10:35:26.1566249,2020-06-18 10:16:10.0420343,00:00:00.2079453
2020-06-25 09:26:43.4441828,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!007\Microsoft\F12\debugger\settings.json,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!007\Microsoft\F12\debugger\settings.json,7306,8BB11BFFA1B01C4E75E0CD232BA56ED4BAD05549,False,2020-06-15 10:48:45.8823061,2020-06-15 10:49:52.1941829,2020-06-15 10:49:52.1941829,00:00:00.0468526
2020-06-25 09:26:43.4912016,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!007\Microsoft\F12\header\MyCode.json,\\192.168.3.129\kape\collection\C\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!007\Microsoft\F12\header\MyCode.json,3,57218C316B6921E2CD61027A2387EDC31A2D9471,False,2020-06-15 10:48:45.1478008,2020-06-15 10:48:45.1478008,2020-06-15 10:48:45.1478008,00:00:00.0156245
2020-06-25 09:26:43.7574126,C:\Users\Alice Doe\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\ExtensionsByteCodeCache\Extensions\AutoFormFill_5ED10D46BD7E47DEB1F3685D2C0FCE08\content^Autoformfill_ContentScript.js.bytecode,\\192.168.3.129\kape\collection\LongFileNames\291c1d27-7be4-49b1-bcca-ca39bad89f1e.bytecode,84948,AE08149C0C83100F60925F751B71C04978ED74C5,False,2020-06-15 10:42:20.5445567,2020-06-15 10:42:20.5503063,2020-06-15 12:50:44.0921021,00:00:00.1882793
